timestamp,ringer,day,time,lat,long,loc_provider,activity_confidence,light,distance,wifi_count,charging,bt_count,activity_vehicle,activity_bike,activity_foot,activity_still,activity_unknown,activity_tilting
1396041138,2,4,1032,43.70401417,-72.29080338,1,84,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041139,2,4,1032,43.70401417,-72.29080338,1,84,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041140,2,4,1032,43.70401417,-72.29080338,1,84,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041164,2,4,1032,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041224,2,4,1033,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041281,2,4,1034,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041340,2,4,1035,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041345,2,4,1035,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041399,2,4,1036,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041434,2,4,1037,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041437,2,4,1037,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041438,2,4,1037,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041439,2,4,1037,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041458,2,4,1037,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041517,2,4,1038,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041576,2,4,1039,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041635,2,4,1040,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041699,2,4,1041,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041708,2,4,1041,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041711,2,4,1041,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041734,2,4,1042,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396041737,2,4,1042,43.70401417,-72.29080338,1,92,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041738,2,4,1042,43.70401417,-72.29080338,1,92,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041739,2,4,1042,43.70401417,-72.29080338,1,92,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041819,2,4,1043,43.70401417,-72.29080338,1,92,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041879,2,4,1044,43.70401417,-72.29080338,1,84,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041939,2,4,1045,43.70401417,-72.29080338,1,92,0.0,5.0,8,2,1,0,0,0,1,0,0
1396041956,2,4,1045,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042007,2,4,1046,43.70401417,-72.29080338,1,84,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042034,2,4,1047,43.70401417,-72.29080338,1,84,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042037,2,4,1047,43.70401417,-72.29080338,1,84,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042038,2,4,1047,43.70401417,-72.29080338,1,84,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042039,2,4,1047,43.70401417,-72.29080338,1,84,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042076,1,4,1047,43.70401417,-72.29080338,1,84,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042077,0,4,1047,43.70401417,-72.29080338,1,84,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042081,0,4,1048,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042082,2,4,1048,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042129,2,4,1048,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042201,2,4,1050,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042258,2,4,1050,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042317,2,4,1051,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042328,2,4,1052,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042334,2,4,1052,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042337,2,4,1052,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042338,2,4,1052,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042339,2,4,1052,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042386,2,4,1053,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042445,2,4,1054,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042467,2,4,1054,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042526,2,4,1055,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042585,2,4,1056,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042634,2,4,1057,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396042637,2,4,1057,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042638,2,4,1057,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042639,2,4,1057,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042644,2,4,1057,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042704,2,4,1058,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042763,2,4,1059,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042822,2,4,1060,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042881,2,4,1061,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042934,2,4,1062,43.70401417,-72.29080338,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396042938,2,4,1062,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042939,2,4,1062,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042940,2,4,1062,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396042999,2,4,1063,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043057,2,4,1064,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043114,2,4,1065,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043145,2,4,1065,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043173,2,4,1066,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043232,2,4,1067,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043234,2,4,1067,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043238,2,4,1067,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043239,2,4,1067,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043240,2,4,1067,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043291,2,4,1068,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043350,2,4,1069,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043409,2,4,1070,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043469,2,4,1071,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043528,2,4,1072,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043534,2,4,1072,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043538,2,4,1072,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043539,2,4,1072,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043540,2,4,1072,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043587,2,4,1073,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043647,2,4,1074,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043710,2,4,1075,43.70401417,-72.29080338,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043771,2,4,1076,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043830,2,4,1077,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043834,2,4,1077,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396043837,2,4,1077,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043838,2,4,1077,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043839,2,4,1077,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043890,2,4,1078,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396043950,2,4,1079,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044010,2,4,1080,43.70401417,-72.29080338,1,76,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044127,2,4,1082,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044134,2,4,1082,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044138,2,4,1082,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044139,2,4,1082,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044140,2,4,1082,43.70401417,-72.29080338,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044191,2,4,1083,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044248,2,4,1084,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044251,2,4,1084,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044309,2,4,1085,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044369,2,4,1086,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044393,2,4,1086,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044434,2,4,1087,43.70401417,-72.29080338,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396044438,2,4,1087,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044439,2,4,1087,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044440,2,4,1087,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044452,2,4,1087,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044511,2,4,1088,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044536,2,4,1088,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044614,2,4,1090,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044619,2,4,1090,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044624,2,4,1090,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044629,2,4,1090,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044635,2,4,1090,43.70401417,-72.29080338,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044639,2,4,1090,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044644,2,4,1090,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044661,2,4,1091,43.70401417,-72.29080338,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044665,2,4,1091,43.70401417,-72.29080338,1,54,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044711,2,4,1091,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044734,2,4,1092,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044738,2,4,1092,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044739,2,4,1092,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044740,2,4,1092,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044785,2,4,1093,43.70401417,-72.29080338,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044845,2,4,1094,43.70401417,-72.29080338,1,76,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044906,2,4,1095,43.70401417,-72.29080338,1,76,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044945,2,4,1095,43.70559326,-72.2923246,1,76,0.0,5.0,9,2,1,0,0,0,1,0,0
1396044966,2,4,1096,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045034,2,4,1097,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045035,2,4,1097,43.70559326,-72.2923246,1,58,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045037,2,4,1097,43.70559326,-72.2923246,1,58,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045038,2,4,1097,43.70559326,-72.2923246,1,58,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045039,2,4,1097,43.70559326,-72.2923246,1,58,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045068,2,4,1097,43.70559326,-72.2923246,1,57,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045073,2,4,1097,43.70559326,-72.2923246,1,46,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045092,2,4,1098,43.70559326,-72.2923246,1,46,0.0,5.0,10,2,1,0,0,0,0,1,0
1396045140,2,4,1099,43.70559326,-72.2923246,1,84,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045204,2,4,1100,43.70559326,-72.2923246,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045264,2,4,1101,43.70559326,-72.2923246,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045324,2,4,1102,43.70559326,-72.2923246,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045334,2,4,1102,43.70559326,-72.2923246,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045337,2,4,1102,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045338,2,4,1102,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045339,2,4,1102,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045387,2,4,1103,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045405,2,4,1103,43.70559326,-72.2923246,1,69,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045453,2,4,1104,43.70559326,-72.2923246,1,69,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045499,2,4,1104,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045530,2,4,1105,43.70559326,-72.2923246,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045590,2,4,1106,43.70559326,-72.2923246,1,76,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045634,2,4,1107,43.70559326,-72.2923246,1,76,0.0,5.0,9,2,1,0,0,0,1,0,0
1396045637,2,4,1107,43.70559326,-72.2923246,1,76,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045638,2,4,1107,43.70559326,-72.2923246,1,76,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045639,2,4,1107,43.70559326,-72.2923246,1,76,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045650,2,4,1107,43.70559326,-72.2923246,1,84,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045708,2,4,1108,43.70559326,-72.2923246,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045767,2,4,1109,43.70559326,-72.2923246,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045855,1,4,1110,43.70559326,-72.2923246,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045856,2,4,1110,43.70559326,-72.2923246,1,100,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045883,2,4,1111,43.70559326,-72.2923246,1,54,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045934,2,4,1112,43.70559326,-72.2923246,1,54,0.0,5.0,8,2,1,0,0,0,1,0,0
1396045938,2,4,1112,43.70559326,-72.2923246,1,54,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045939,2,4,1112,43.70559326,-72.2923246,1,54,0.0,5.0,10,2,1,0,0,0,1,0,0
1396045940,2,4,1112,43.70559326,-72.2923246,1,54,0.0,5.0,10,2,1,0,0,0,1,0,0
1396046004,2,4,1113,43.70559326,-72.2923246,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396046046,2,4,1114,43.70559326,-72.2923246,1,92,0.0,5.0,10,2,1,0,0,0,1,0,0
1396046063,2,4,1114,43.70559326,-72.2923246,1,100,0.0,5.0,10,2,1,0,0,0,1,0,0
1396046124,2,4,1115,43.70559326,-72.2923246,1,84,0.0,5.0,10,2,1,0,0,0,1,0,0
1396046192,2,4,1116,43.70559326,-72.2923246,1,54,0.0,5.0,10,2,1,0,0,0,1,0,0
1396046234,2,4,1117,43.70559326,-72.2923246,1,54,0.0,5.0,10,2,1,0,0,0,1,0,0
1396046237,2,4,1117,43.70559326,-72.2923246,1,54,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046238,2,4,1117,43.70559326,-72.2923246,1,54,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046239,2,4,1117,43.70559326,-72.2923246,1,54,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046304,2,4,1118,43.70559326,-72.2923246,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046364,2,4,1119,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046423,2,4,1120,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046484,2,4,1121,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046534,2,4,1122,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046535,2,4,1122,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046538,2,4,1122,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046539,2,4,1122,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046540,2,4,1122,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046543,2,4,1122,43.70559326,-72.2923246,1,76,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046592,2,4,1123,43.70559326,-72.2923246,1,100,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046664,2,4,1124,43.70559326,-72.2923246,1,92,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046724,2,4,1125,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046745,2,4,1125,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046784,2,4,1126,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046833,2,4,1127,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046834,2,4,1127,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046838,2,4,1127,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046839,2,4,1127,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046840,2,4,1127,43.70559326,-72.2923246,1,84,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046844,2,4,1127,43.70559326,-72.2923246,1,46,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046845,2,4,1127,43.70559326,-72.2923246,1,46,0.0,0.0,9,2,1,0,0,0,1,0,0
1396046846,2,4,1127,43.70559326,-72.2923246,1,46,0.0,5.0,9,2,1,0,0,0,1,0,0
1396046847,2,4,1127,43.70559326,-72.2923246,1,46,0.0,0.0,9,2,1,0,0,0,1,0,0
1396199637,0,6,793,43.70559326,-72.2923246,1,46,0.0,5.0,9,0,1,0,0,0,1,0,0
1396199639,0,6,793,43.70559326,-72.2923246,1,46,3.720565,5.0,9,0,1,0,0,0,1,0,0
1396199642,0,6,794,43.70559326,-72.2923246,1,46,3.720565,5.0,9,0,1,0,0,0,1,0,0
1396199643,0,6,794,43.70559326,-72.2923246,1,46,3.720565,5.0,9,0,1,0,0,0,1,0,0
1396199644,0,6,794,43.70559326,-72.2923246,1,46,3.720565,5.0,9,0,1,0,0,0,1,0,0
1396199645,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199646,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199647,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199648,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199649,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199650,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199651,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199652,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199653,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199654,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199655,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199656,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199657,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199658,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199659,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199660,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199661,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199662,0,6,794,43.70559326,-72.2923246,1,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199663,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199664,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199665,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199666,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199667,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199668,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199669,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199670,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199671,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199672,1,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199673,0,6,794,43.7015725,-72.2923117,0,90,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199679,0,6,794,43.7015725,-72.2923117,0,79,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199757,0,6,795,43.7015725,-72.2923117,0,54,3.720565,5.0,9,0,1,0,0,0,0,1,0
1396199759,0,6,795,43.7015725,-72.2923117,0,54,0.019569471,5.0,9,0,1,0,0,0,0,1,0
1396199820,0,6,797,43.7015725,-72.2923117,0,100,0.019569471,5.0,9,0,1,0,0,0,0,0,1
1396199834,0,6,797,43.7015725,-72.2923117,0,64,0.019569471,5.0,9,0,1,0,0,0,1,0,0
1396199869,0,6,797,43.70316774,-72.29029668,1,64,0.019569471,5.0,9,0,1,0,0,0,1,0,0
1396199879,0,6,797,43.70316774,-72.29029668,1,64,4.9770994,5.0,9,0,1,0,0,0,1,0,0
1396199880,0,6,798,43.70316774,-72.29029668,1,69,4.9770994,5.0,9,0,1,0,0,0,1,0,0
1396199937,0,6,798,43.70316774,-72.29029668,1,69,4.9770994,5.0,9,0,1,0,0,0,1,0,0
1396199940,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,5.0,9,0,1,0,0,0,1,0,0
1396199941,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,5.0,9,0,1,0,0,0,1,0,0
1396199942,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,5.0,9,0,1,0,0,0,1,0,0
1396199943,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,0.0,9,0,1,0,0,0,1,0,0
1396199944,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,0.0,9,0,1,0,0,0,1,0,0
1396199945,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,0.0,9,0,1,0,0,0,1,0,0
1396199946,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,0.0,9,0,1,0,0,0,1,0,0
1396199947,0,6,799,43.70316774,-72.29029668,1,62,4.9770994,0.0,9,0,1,0,0,0,1,0,0
